,source,target,numVisited,pathLength,uniqueVisited,performance
944,1580034884,3994361363,21,8,18,0.6190476190476191
945,1580034879,1580034888,2,2,2,0.0
946,444336013,1580034945,8,4,7,0.5
947,1344566969,1580034900,12,6,11,0.5
948,1580034920,1580035198,36,10,32,0.7222222222222222
949,1580034875,1580034888,7,4,7,0.4285714285714286
950,444336014,1580035198,14,6,13,0.5714285714285714
951,1580034920,1580034994,11,4,10,0.6363636363636364
952,1580034896,1580034913,2,2,2,0.0
953,1580034886,1580035240,23,5,22,0.782608695652174
954,1580034744,1580035061,23,10,20,0.5652173913043479
955,1580034527,1580035061,23,11,21,0.5217391304347826
956,1580034879,1580034967,11,5,10,0.5454545454545454
957,1344566974,1580034883,16,5,14,0.6875
958,1580034744,1580034945,34,11,28,0.6764705882352942
959,444336013,1580035175,32,8,28,0.75
960,444336014,1580034527,55,10,48,0.8181818181818181
961,1344566974,3249304311,34,9,31,0.7352941176470589
962,1580034964,3994361361,5,4,4,0.19999999999999996
963,444336013,1580034918,59,10,48,0.8305084745762712
964,1580035160,1580035728,44,4,38,0.9090909090909091
965,1344566973,1580034896,20,6,16,0.7
966,1580034817,1580034967,20,6,18,0.7
967,1580034900,1580035688,58,9,48,0.8448275862068966
968,1580034899,3249304311,22,5,22,0.7727272727272727
969,444336009,1580035021,32,9,26,0.71875
970,1580034884,3249304309,38,12,34,0.6842105263157895
971,1580034694,1580034744,6,5,6,0.16666666666666663
972,1580034879,6051095781,46,14,40,0.6956521739130435
973,1580034905,1580034967,4,3,4,0.25
974,1580034737,1580035137,41,9,39,0.7804878048780488
975,1580035350,3994361363,18,6,17,0.6666666666666667
976,1580034920,1580034945,26,8,23,0.6923076923076923
977,1580034884,1580035061,21,10,18,0.5238095238095238
978,1580034945,1580035350,16,7,15,0.5625
979,1580034888,3249304311,52,14,45,0.7307692307692308
980,1580034748,3249304308,43,14,38,0.6744186046511628
981,1580034748,1580035350,40,10,36,0.75
982,1580034896,1580035175,44,9,38,0.7954545454545454
983,1580034737,1580035728,55,13,50,0.7636363636363637
984,444336013,1580035240,23,4,21,0.8260869565217391
985,1580034888,1580035350,43,7,37,0.8372093023255813
986,1580034905,3249304311,55,13,45,0.7636363636363637
987,1580034875,1580034896,2,2,2,0.0
988,1344566969,1580035061,34,10,29,0.7058823529411764
989,1580034945,1580035137,56,10,46,0.8214285714285714
990,1580034883,1580035021,15,7,12,0.5333333333333333
991,1580034748,1580034964,17,7,16,0.5882352941176471
992,444336009,1580034737,3,3,3,0.0
993,1580034748,3994361361,28,10,25,0.6428571428571428
994,1580034945,6051095782,14,6,13,0.5714285714285714
995,1580034967,1580035137,40,4,33,0.9
996,1580034913,1580035137,51,7,43,0.8627450980392157
997,1344566969,1580034899,54,12,46,0.7777777777777778
998,1344566973,3249304311,53,12,44,0.7735849056603774
999,1580035137,1580035688,2,2,2,0.0
1000,1580034896,3994361361,21,5,18,0.7619047619047619
1001,1580034886,1580034994,30,8,26,0.7333333333333334
1002,1580034879,1580034913,17,6,16,0.6470588235294117
1003,444336009,1580034905,17,9,15,0.47058823529411764
1004,1580034694,3249304311,52,16,45,0.6923076923076923
1005,1580034967,1580035021,2,2,2,0.0
1006,1344566974,1580035065,6,6,6,0.0
1007,1580035175,1580035728,41,4,35,0.9024390243902439
1008,1580035021,1580035198,32,9,30,0.71875
1009,1580034527,1580034886,12,8,12,0.33333333333333337
1010,1580034744,1580034899,53,12,45,0.7735849056603774
1011,1580034905,1580034964,9,4,8,0.5555555555555556
1012,1580034748,1580034967,22,8,20,0.6363636363636364
1013,444336013,3994361361,9,4,8,0.5555555555555556
1014,1580034773,3994361361,28,9,23,0.6785714285714286
1015,444336009,444336014,26,8,23,0.6923076923076923
1016,1580035065,3249304311,22,4,21,0.8181818181818181
1017,1580035284,3994361361,16,8,15,0.5
1018,444336014,1580034994,4,3,4,0.25
1019,1580034883,1580035160,40,9,34,0.775
1020,1580034744,1580035065,24,11,21,0.5416666666666667
1021,1580034748,3249304309,39,12,35,0.6923076923076923
1022,1580035198,3249304309,2,2,2,0.0
1023,1580034888,1580034905,2,2,2,0.0
1024,1580034896,1580034967,14,5,11,0.6428571428571428
1025,1580034905,1580034994,29,6,23,0.7931034482758621
1026,1580035042,3994361363,12,4,11,0.6666666666666667
1027,1580034905,1580035198,53,12,42,0.7735849056603774
1028,1580034899,3994361361,8,6,8,0.25
1029,1580034967,3249304308,34,11,30,0.6764705882352942
1030,444336009,3249304309,34,11,28,0.6764705882352942
1031,1580034744,1580034964,20,9,17,0.55
1032,1580034886,1580034905,6,4,5,0.33333333333333337
1033,1580034964,1580035031,7,4,6,0.4285714285714286
1034,1580035688,6051095782,41,10,37,0.7560975609756098
1035,444336009,1580035728,61,15,51,0.7540983606557377
1036,1580034918,1580035021,8,6,7,0.25
1037,1344566974,3994361363,16,4,15,0.75
1038,1580035061,1580035160,26,7,23,0.7307692307692308
1039,1580034913,6051095782,31,10,27,0.6774193548387097
1040,1580034964,1580035688,53,7,47,0.8679245283018868
1041,1580034879,1580034886,2,2,2,0.0
1042,1580034744,1580034905,15,8,14,0.4666666666666667
1043,444336013,1580034896,9,6,8,0.33333333333333337
1044,1580035042,1580035061,2,2,2,0.0
1045,1344566973,1580034918,50,4,41,0.92
1046,1580035065,1580035175,33,9,29,0.7272727272727273
1047,1580034900,1580034994,15,5,12,0.6666666666666667
1048,1580034744,1580035728,57,14,51,0.7543859649122807
1049,1580034918,1580034920,13,7,11,0.46153846153846156
1050,1580035160,1580035350,5,3,4,0.4
1051,1580034896,1580034964,11,4,9,0.6363636363636364
1052,1580034773,1580034883,3,2,3,0.33333333333333337
1053,1580035284,6051095782,8,5,7,0.375
1054,1344566969,1580034918,46,4,41,0.9130434782608696
1055,1580034875,3249304309,28,10,24,0.6428571428571428
1056,1580035728,3994361363,14,8,13,0.4285714285714286
1057,1580034918,1580035061,25,11,22,0.56
1058,1580034694,1580035284,51,16,45,0.6862745098039216
1059,1580035065,6051095782,13,4,12,0.6923076923076923
1060,1580034896,1580034899,49,9,43,0.8163265306122449
1061,1580035688,3994361363,13,7,13,0.46153846153846156
1062,1344566969,1580035031,9,4,8,0.5555555555555556
1063,1580035240,3994361361,8,5,7,0.375
1064,1580034913,1580034994,4,3,4,0.25
1065,444336014,3994361363,12,5,11,0.5833333333333333
1066,1580034875,1580035284,46,12,40,0.7391304347826086
1067,1580035031,1580035728,57,5,49,0.9122807017543859
1068,1580034744,1580035021,30,11,25,0.6333333333333333
1069,1580034875,1580034945,28,9,24,0.6785714285714286
1070,444336014,1580034900,15,7,15,0.5333333333333333
1071,1344566969,6051095781,46,13,40,0.7173913043478262
1072,1580034899,1580034920,13,8,13,0.3846153846153846
1073,444336013,1580034994,4,3,4,0.25
1074,1580034817,1580034920,16,6,15,0.625
1075,1580034886,1580035042,35,10,30,0.7142857142857143
1076,1580034888,1580034899,58,12,46,0.7931034482758621
1077,1580034875,1580035065,16,9,13,0.4375
1078,1580035031,1580035198,39,10,35,0.7435897435897436
1079,1344566974,1580034748,27,8,24,0.7037037037037037
1080,1580034905,1580035728,61,7,50,0.8852459016393442
1081,1580034886,1580034967,12,5,10,0.5833333333333333
1082,1580034875,1580035061,15,8,12,0.4666666666666667
1083,1580034920,1580035175,32,7,28,0.78125
1084,1580034884,1580034899,51,12,46,0.7647058823529411
1085,1580034694,3249304308,47,16,40,0.6595744680851063
1086,1580034694,1580035728,61,11,50,0.819672131147541
1087,1344566966,1580034913,20,6,17,0.7
1088,1580034945,1580035021,9,6,9,0.33333333333333337
1089,1580035198,1580035350,14,3,11,0.7857142857142857
1090,1580034694,1580034905,9,5,9,0.4444444444444444
1091,1580034744,1580034886,12,7,11,0.41666666666666663
1092,1580034744,6051095782,46,14,39,0.6956521739130435
1093,1344566973,1580034994,15,5,12,0.6666666666666667
1094,1580035031,3994361363,5,4,5,0.19999999999999996
1095,3249304309,6051095782,4,3,4,0.25
1096,1580034744,1580034748,4,3,4,0.25
1097,1580034899,1580035137,56,11,47,0.8035714285714286
1098,444336013,1580034527,54,10,48,0.8148148148148149
1099,1580034918,1580035031,6,5,5,0.16666666666666663
1100,444336009,1580034879,9,7,8,0.2222222222222222
1101,1580034694,6051095782,49,16,42,0.6734693877551021
1102,1580034896,6051095782,38,11,33,0.7105263157894737
1103,1580035728,3994361361,11,7,10,0.36363636363636365
1104,1580034884,3249304308,42,14,37,0.6666666666666667
1105,444336009,1580034748,5,4,4,0.19999999999999996
1106,1580034737,1580034994,18,8,17,0.5555555555555556
1107,1344566969,1580034913,22,8,20,0.6363636363636364
1108,1344566966,1580034737,29,8,25,0.7241379310344828
1109,444336014,3994361361,8,4,8,0.5
1110,1580034744,1580034920,14,8,13,0.4285714285714286
1111,1580034737,1580035284,47,15,42,0.6808510638297872
1112,1580034883,1580034967,11,6,9,0.4545454545454546
1113,1580034773,3249304311,52,14,45,0.7307692307692308
1114,1580034905,3994361363,16,6,13,0.625
1115,1580034694,1580035175,39,9,32,0.7692307692307692
1116,1580034527,1580035350,42,11,36,0.7380952380952381
1117,1580034884,1580035042,20,9,17,0.55
1118,1580034886,1580034888,5,3,4,0.4
1119,1580034875,1580035031,29,9,25,0.6896551724137931
1120,1580034527,1580035065,24,12,22,0.5
1121,1580035137,3249304311,55,14,47,0.7454545454545455
1122,1580034817,3249304309,42,13,36,0.6904761904761905
1123,1580034527,1580034913,10,6,10,0.4
1124,1580034884,1580034900,4,2,3,0.5
1125,1580034964,3994361363,8,5,7,0.375
1126,1580034886,1580034920,14,6,12,0.5714285714285714
1127,1580035065,1580035350,17,7,16,0.5882352941176471
1128,1580034817,1580035042,34,10,29,0.7058823529411764
1129,444336009,1580035688,56,14,48,0.75
1130,1580035688,3249304308,33,10,31,0.696969696969697
1131,1580034875,3994361361,24,9,21,0.625
1132,1580034899,1580035198,13,4,13,0.6923076923076923
1133,1580034886,1580034918,47,5,41,0.8936170212765957
1134,1580034527,1580034748,5,4,5,0.19999999999999996
1135,1580034945,3994361363,12,6,11,0.5
1136,1344566966,1580035021,5,4,5,0.19999999999999996
1137,1580034888,3994361363,22,7,19,0.6818181818181819
1138,1580034884,6051095782,43,14,38,0.6744186046511628
1139,444336014,1580034883,19,8,18,0.5789473684210527
1140,1580034817,1580034888,4,3,4,0.25
1141,1580034899,1580035240,32,9,30,0.71875
1142,1580035160,1580035198,34,5,29,0.8529411764705882
1143,1580034694,1580035160,35,8,29,0.7714285714285715
1144,1580034875,1580034883,2,2,2,0.0
1145,3994361361,3994361363,4,2,3,0.5
1146,1344566969,1580035065,36,11,31,0.6944444444444444
1147,1580034527,1580034879,9,7,9,0.2222222222222222
1148,1580034817,1580035137,47,6,38,0.8723404255319149
1149,1580034527,1580035031,28,11,25,0.6071428571428572
1150,1580034884,3994361361,17,7,14,0.5882352941176471
1151,444336013,1580034879,31,10,27,0.6774193548387097
1152,1580035160,3994361363,9,5,8,0.4444444444444444
1153,1344566974,1580035284,30,9,28,0.7
1154,1580034527,1580035042,21,10,19,0.5238095238095238
1155,1580034879,6051095782,50,15,43,0.7
1156,1580035160,3249304308,39,12,34,0.6923076923076923
1157,1344566973,6051095781,44,11,34,0.75
1158,1580034773,6051095781,44,13,37,0.7045454545454546
1159,1580034913,1580035042,8,5,7,0.375
1160,1580034884,1580035240,42,9,36,0.7857142857142857
1161,3249304311,3994361361,15,8,14,0.4666666666666667
1162,1580034883,1580034888,5,3,4,0.4
1163,1344566973,1580034737,33,8,26,0.7575757575757576
1164,1344566974,1580034918,56,7,48,0.875
1165,1580034900,6051095782,45,12,39,0.7333333333333334
1166,1580034883,1580034945,36,10,32,0.7222222222222222
1167,1344566973,1580034899,59,10,46,0.8305084745762712
1168,1580034694,1580034913,21,7,19,0.6666666666666667
1169,3994361363,6051095781,25,9,23,0.64
1170,1580034886,1580034900,11,5,10,0.5454545454545454
1171,444336014,1580035065,4,4,4,0.0
1172,1580034994,1580035284,25,8,23,0.6799999999999999
1173,1344566966,1580035284,48,13,41,0.7291666666666667
1174,1580034744,1580034967,24,10,21,0.5833333333333333
1175,1580034773,1580035198,47,13,40,0.7234042553191489
1176,1580035688,6051095781,32,9,30,0.71875
1177,1580034896,1580035061,12,7,10,0.41666666666666663
1178,1344566966,1580034905,3,3,3,0.0
1179,444336014,1580034879,33,10,29,0.696969696969697
1180,1344566966,1580034964,4,4,4,0.0
1181,1344566966,1344566969,3,2,3,0.33333333333333337
1182,1580034883,1580035728,61,12,50,0.8032786885245902
1183,1580034527,1580034875,7,4,7,0.4285714285714286
1184,3249304308,3249304311,7,5,6,0.2857142857142857
1185,1580034964,1580034994,8,3,7,0.625
1186,1344566969,3994361363,20,7,18,0.65
1187,1580034879,1580035021,15,6,14,0.6
1188,1580034883,1580035284,46,13,41,0.7173913043478262
1189,1344566966,1344566973,2,2,2,0.0
1190,444336009,3994361361,35,10,29,0.7142857142857143
1191,1580034888,1580034913,16,5,15,0.6875
1192,1580034900,1580035065,21,9,18,0.5714285714285714
1193,1580034744,1580034817,7,5,6,0.2857142857142857
1194,1580034527,3249304309,38,13,33,0.6578947368421053
1195,1344566966,1580034875,25,9,21,0.64
1196,444336013,1580034913,8,5,7,0.375
