,source,target,pathDistance,trueDistance,stretch
67,1580034748.0,1580034913.0,0.4155642469853595,0.3175972765436585,1.308462879492715
68,1580035688.0,3994361361.0,1.136038939305557,1.136038939305557,1.0
69,1580034886.0,3994361363.0,0.4589396880647968,0.443614508525145,1.0345461639444624
70,1580034694.0,1580034994.0,1.0944268597056603,0.8040411961022443,1.361157693176818
71,1580034744.0,1580034748.0,0.040769605921222495,0.0407696059212224,1.0000000000000024
72,1580034879.0,1580034994.0,0.49696193089994545,0.480089506851673,1.0351443299790455
73,1580034883.0,1580034913.0,0.19032541860709745,0.1763093724001415,1.0794968867290047
74,1580034744.0,1580034773.0,0.4349985177818366,0.1118395761812322,3.889486464763926
75,444336013.0,1344566974.0,0.10763103286699244,0.1076310328669924,1.0000000000000004
76,1580034964.0,1580034967.0,0.03491627858051313,0.0349162785805131,1.0000000000000009
