,source,target,pathDistance,trueDistance,stretch
45,1580034994.0,3994361363.0,0.2062788673940692,0.2062788673940692,1.0
46,1580034920.0,1580035137.0,1.0172396316448795,0.939843936771442,1.0823495176649303
47,1580034527.0,3994361361.0,1.7134212464020349,1.5750595277939812,1.0878453900735054
48,1580034879.0,3249304309.0,0.7709542616162871,0.7709542616162871,1.0
49,1580034737.0,1580034967.0,0.5479052910407084,0.473174720052021,1.1579344115857912
50,1580035042.0,3249304309.0,0.24726554655599436,0.2472655465559943,1.0000000000000002
51,1580034879.0,1580034918.0,1.268842817935796,1.268842817935796,1.0
52,1580034888.0,1580035350.0,0.806608780469146,0.6793072781693171,1.1873989965820726
53,1580034817.0,1580034879.0,0.12967687644038137,0.1296768764403813,1.0000000000000004
54,444336013.0,1344566966.0,0.8645864611324148,0.4006254004379715,2.158091973667251
55,1580034900.0,3249304309.0,0.5476652673252178,0.5476652673252178,1.0
56,1580034694.0,6051095782.0,1.203368938444914,1.203368938444914,1.0
57,1580034883.0,3249304308.0,0.6789132950187908,0.6789132950187908,1.0
58,1344566966.0,1344566973.0,0.06816386638998594,0.0681638663899859,1.0000000000000007
59,1580034883.0,1580035137.0,1.0463408336759967,1.0412735600967746,1.0048664191365342
60,444336014.0,1580034920.0,1.0196006617386897,0.3643684316219291,2.7982683823625902
61,444336014.0,1580034905.0,0.5424918478001014,0.5256194237518289,1.0321000771391562
62,1580034875.0,1580034879.0,0.6941763170225584,0.2520067321392711,2.7545943361502068
63,1580035284.0,6051095781.0,0.29330419898061644,0.2933041989806164,1.0000000000000002
64,1580034964.0,1580035042.0,0.31043481587025334,0.2237298346609545,1.3875432230158022
65,1344566973.0,1580034737.0,0.4812580685262926,0.4812580685262926,1.0
66,1580034748.0,1580034896.0,0.278050739674677,0.278050739674677,1.0
67,1580034918.0,3249304309.0,2.135675556788081,1.66884090539623,1.2797358633062814
68,1344566974.0,1580035137.0,1.1023304294607594,0.971730752679946,1.1343990363798113
69,1580034694.0,3249304311.0,1.8310472110391784,1.3522238053799736,1.3541007071123525
70,1580034884.0,3249304311.0,1.42583936580188,0.8607078308932516,1.6565892799210724
71,1580034899.0,1580034964.0,1.123675327283333,1.0369703460740345,1.0836137518662547
72,3249304308.0,3994361363.0,0.5738641905654422,0.5738641905654422,1.0
73,1580034896.0,1580035240.0,0.7645233473267476,0.6748864429632887,1.1328177581548113
74,1580034773.0,1580034913.0,0.5446874432214815,0.3304782305183938,1.6481794954151003
75,1580034773.0,1580034964.0,0.5607986765226205,0.346978665621145,1.6162338843476296
76,1344566966.0,6051095781.0,0.7061229954194679,0.6952722021936828,1.0156065396999179
77,444336009.0,6051095782.0,0.8266990523366453,0.8266990523366453,1.0
78,1580034899.0,1580034994.0,0.8568397196216997,0.8568397196216997,1.0
79,1580034744.0,1580034905.0,1.2357817027339755,0.4002448050644048,3.087564628190793
80,1580035137.0,1580035198.0,1.757982462012183,1.441972593308024,1.219151092171039
81,3249304309.0,3249304311.0,0.2573178545131153,0.2573178545131153,1.0
82,1580034913.0,1580035137.0,1.1047555296300193,1.0287397320532068,1.073892156789839
83,1580035160.0,1580035350.0,0.24171153165731113,0.2417115316573111,1.0000000000000002
84,1580034744.0,1580034918.0,1.6652386371243053,1.5722653074885486,1.059133359486426
85,1580034744.0,1580035175.0,0.9551012211565126,0.8384592581259024,1.1391146461800954
86,1580034737.0,1580035175.0,0.8254128694787373,0.817899457795033,1.009186228957725
87,444336014.0,1580035198.0,0.4704302257752957,0.4704302257752957,1.0
88,3249304311.0,3994361361.0,0.6968787354288392,0.6968787354288392,1.0
89,1580034964.0,1580035065.0,1.0545657100781274,0.2482763237164468,4.247548434310366
90,1580034773.0,3994361363.0,0.8710862268463179,0.5189044973367887,1.6787024034616334
91,1580034773.0,1580035175.0,0.7341330936283743,0.7266196819446702,1.0103402259399248
92,1580034918.0,1580035021.0,1.2256834938272783,1.2196618630047908,1.0049371313518423
93,444336014.0,1580034899.0,0.9157899266541076,0.9157899266541076,1.0
94,444336013.0,1580034899.0,0.8242051007430216,0.8242051007430216,1.0
95,1580034945.0,1580035065.0,0.15995524657416352,0.1599552465741635,1.0000000000000002
96,444336009.0,1580035175.0,0.9379352222849109,0.8556252569975041,1.0961986157073516
97,1580034527.0,1580034744.0,1.0,1.0,1.0
98,1580034748.0,1580034994.0,0.7596148145314755,0.4507176804720147,1.685345056213388
99,1580034899.0,1580034900.0,1.3895814407160547,1.1136402321823031,1.2477830816088726
100,1580035284.0,1580035350.0,0.43441710575387527,0.4344171057538752,1.0000000000000002
101,1580034899.0,1580035021.0,1.0260048004743099,1.02600480047431,0.9999999999999998
102,1580034744.0,1580034964.0,0.48354833465617314,0.4588182418023772,1.053899541475615
103,1580034773.0,3994361361.0,0.6015816702208026,0.463219951612749,1.2986955076661373
104,1580034899.0,1580035175.0,1.5253956566226463,1.355445478278332,1.1253832640765327
105,1580034945.0,6051095781.0,0.4372237575664846,0.4372237575664846,1.0
106,1580034905.0,1580035350.0,0.8661346619108181,0.6197813967276448,1.3974841234084834
107,1580034913.0,1580035728.0,2.1793082344391,1.860733650177388,1.1712091272339498
108,1580035065.0,3249304311.0,0.4800369120136173,0.4800369120136173,1.0
109,1580034744.0,1580034900.0,0.35600393983150525,0.3312738469777093,1.0746515098593339
110,444336009.0,1580034913.0,0.2942509060656192,0.2942509060656192,1.0
111,1580035021.0,6051095782.0,0.5684928231952799,0.5684928231952799,1.0
112,1344566966.0,1580035688.0,1.1350482438105436,1.1350482438105436,1.0
113,1580034748.0,6051095781.0,0.7961318887284481,0.7961318887284481,1.0
114,1580035350.0,3994361363.0,0.800408327197269,0.5796840484637525,1.3807665215533669
115,1580034913.0,1580035198.0,1.3507062052346208,0.5464986181901639,2.471563806890759
116,1344566966.0,1580034527.0,1.5438899142226004,1.5438899142226004,1.0
117,1580034527.0,1580034964.0,1.4835483346561733,1.4588182418023774,1.0169521412230504
118,1580034900.0,1580035728.0,2.0556281258068525,1.808002065542731,1.1369611600470095
119,1580034879.0,3249304308.0,0.8495730255419658,0.8495730255419658,1.0
120,1580034748.0,3249304308.0,0.8202011991623077,0.8202011991623077,1.0
121,1580035065.0,1580035350.0,0.4367790921174682,0.4367790921174682,1.0
122,1580034879.0,1580035240.0,0.6496772589482944,0.5711340403354594,1.1375215152063114
123,1580034967.0,1580035688.0,1.2698593327149452,1.1802224283514864,1.075949161963192
124,1580034737.0,3249304311.0,1.6743834450575195,1.019110095340097,1.6429858292187212
125,1580034737.0,1580035688.0,1.6586355942738562,1.6059269601139872,1.0328213147104324
126,1580035042.0,3994361361.0,0.19229533435972956,0.1922953343597295,1.0000000000000002
127,1580034883.0,1580034886.0,0.5454199458751303,0.2420548325093475,2.2532908771985274
128,1580034964.0,1580035175.0,0.47155288650033944,0.4271112046130454,1.1040517818481426
129,1580034879.0,1580034899.0,1.3388274219922924,1.3388274219922924,1.0
130,444336013.0,1580034900.0,0.5835091275950771,0.3075679190613256,1.8971716210712208
131,1580034899.0,1580035137.0,1.9023065227161886,1.885434098667916,1.008948827254261
132,1580034875.0,1580034900.0,0.14803534373117344,0.1381264762414772,1.071737640453328
133,1344566969.0,1580034967.0,0.2944756294645845,0.2944756294645845,1.0
134,1580034896.0,1580035350.0,1.0828703393801458,0.5431985311696136,1.993507488042194
135,444336013.0,1580034918.0,1.8927046178267815,1.4287435571323384,1.3247336153351894
136,1580034884.0,1580034945.0,1.293526053570233,0.5033928451894849,2.569615492018624
137,444336009.0,444336013.0,0.8460616028994099,0.4619041243915733,1.8316822869114977
138,3249304308.0,3249304309.0,0.07861876392567871,0.0786187639256787,1.0000000000000002
139,1580035160.0,1580035728.0,2.09794975758561,1.3134910540961815,1.5972318585977867
140,1580034900.0,1580035042.0,0.43797921069492124,0.3003997207692234,1.457988075266524
141,1580034527.0,1580034900.0,1.3560039398315054,1.3312738469777097,1.0185762628101938
142,1344566969.0,1580034945.0,1.1672248094632458,0.7003901580713949,1.6665351390392662
143,1580034744.0,1580035350.0,1.594632457708969,0.815068899237853,1.956438847317157
144,1580034694.0,1580034773.0,0.4243934858902393,0.3612098725292379,1.1749221662148424
145,1580034964.0,1580035198.0,1.1704302257752957,0.5935088407141422,1.9720518810924033
146,1580034773.0,1580034994.0,0.6885448442714658,0.4635986344467501,1.485217585019771
147,1580034737.0,1580035350.0,1.5740726573780996,0.8414590764346437,1.8706467152836734
148,1344566966.0,1580035350.0,0.5285876851577367,0.5285876851577367,1.0
149,1580034905.0,3249304309.0,0.6741319461046351,0.6741319461046351,1.0
150,1344566969.0,1580035175.0,0.4614900595756074,0.4614900595756074,1.0
151,1580034527.0,1580034879.0,1.9511384391764606,1.3034224895527526,1.4969347658301957
152,1580034744.0,3994361361.0,0.7134212464020349,0.5750595277939812,1.2406041669091739
153,1580034888.0,3249304311.0,1.3647700649307182,0.9909756820594228,1.3771983406237422
154,1580034773.0,1580035160.0,1.0975634245933463,0.6664750939535061,1.646818365083442
155,1580034883.0,1580035175.0,0.6643626940032321,0.6199210121159381,1.0716892652752712
156,1344566969.0,1580035728.0,1.9129536304782304,1.76003174815679,1.086885865826903
157,1580034896.0,1580034905.0,0.21673567746932765,0.2167356774693276,1.0000000000000002
158,1580034748.0,3994361361.0,0.6726516404808125,0.5342899218727586,1.2589637441093355
159,444336009.0,1580035061.0,1.4275348321268395,0.4769003471259312,2.9933608577346704
160,1580035031.0,1580035042.0,0.27085385328908995,0.2708538532890899,1.0000000000000002
161,1580034886.0,3249304311.0,1.3918659692272384,1.0758561005230796,1.293728751038838
162,1580034888.0,1580034967.0,0.2277461677488453,0.2277461677488453,1.0
163,1580034744.0,1580035021.0,0.6137023897181872,0.5564887686114006,1.1028118163993696
164,1580035688.0,3249304309.0,1.4763696173964598,1.4763696173964598,1.0
165,1580034694.0,1580034896.0,0.6313742553049067,0.6313742553049067,1.0
166,1580034888.0,1580034905.0,0.05952588144167232,0.0595258814416723,1.0000000000000004
167,444336009.0,1580035284.0,1.5501525250303616,0.9569908102473872,1.6198196559793911
168,1580034737.0,1580034899.0,1.3296654012029872,1.3296654012029872,1.0
169,1580034744.0,1580034886.0,0.8882292752431317,0.3663316534860815,2.424658821563939
170,1580034945.0,3249304311.0,0.6399921585877808,0.6399921585877808,1.0
171,1580034748.0,1580035065.0,1.3882158874661716,0.5188633777361269,2.6754940645900867
172,1580034773.0,1580034883.0,0.15416885811825232,0.1541688581182523,1.0000000000000002
173,1580034896.0,1580035042.0,0.2162661490059576,0.2162661490059576,1.0
174,444336014.0,1580035061.0,0.10658104864544385,0.1065810486454438,1.0000000000000004
175,1580035065.0,6051095781.0,0.27726851099232114,0.2772685109923211,1.0000000000000002
176,1580034694.0,1580035065.0,1.5545437158731221,0.8721868933663564,1.7823516125919887
177,1580034879.0,6051095782.0,0.8794172491943426,0.8794172491943426,1.0
178,1580034875.0,3249304309.0,0.5274334675298595,0.5274334675298595,1.0
179,1580034905.0,1580035198.0,1.170439788473124,0.7966454056018285,1.469210492199991
180,1580034875.0,1580035688.0,1.7532326700008602,1.4808095779981447,1.1839690234655253
181,1580035350.0,3249304311.0,0.6854627867614012,0.6854627867614012,1.0
182,1344566969.0,1580034884.0,0.5276811414036128,0.2571103439702409,2.0523528274097322
183,1580034875.0,1580034994.0,1.0083530165530301,0.2365687127652453,4.262410716812122
184,1344566969.0,1580034694.0,0.5527067216203034,0.5100408327197269,1.0836519081679523
185,1580035061.0,3994361361.0,0.1982251632830654,0.1982251632830654,1.0
186,1580034994.0,1580035284.0,0.804948696126151,0.5296195002534115,1.5198622704432152
187,1580034694.0,3994361363.0,0.9841919042200188,0.8250112361699483,1.1929436364879764
188,1344566969.0,1580034888.0,0.3889273521845983,0.1183565547512264,3.2860651697921126
189,1580034817.0,1580035061.0,1.2366232201428669,0.5750337085098446,2.1505230073337445
190,1580034896.0,6051095781.0,0.5180811490537711,0.5180811490537711,1.0
191,1344566973.0,1580035021.0,0.129401470742926,0.1233798399204383,1.0488056300475892
192,1580034875.0,1580034888.0,0.21471029806929132,0.2147102980692913,1.0000000000000002
193,1580034879.0,1580034900.0,0.23822019068019468,0.2294244212177139,1.0383384184464564
194,1580034896.0,1580034945.0,1.3154896579422988,0.3635345643713005,3.618609581780255
195,1580034913.0,1580034994.0,0.6564218297266025,0.1331204039283562,4.931038446066321
196,1580034737.0,1580034888.0,0.32015912329186313,0.3201591232918631,1.0000000000000002
197,1580034883.0,3249304311.0,1.4289348110889044,0.8576123856062273,1.666177908658376
198,1580034748.0,1580035137.0,1.2079485144348925,1.1821139299819263,1.0218545639279972
199,1344566973.0,1580035284.0,1.031168657301598,0.8113136278006753,1.270986486566126
200,1580034886.0,3249304309.0,1.2853728974018148,0.8185382460099642,1.5703272310945477
201,1344566969.0,1580034994.0,0.5263949585457048,0.5095225344974323,1.0331141861368598
202,1580034945.0,1580035137.0,1.234436231149532,1.217563807101259,1.0138575275889994
203,1580034884.0,1580035350.0,0.9453625696881605,0.683056811987798,1.3840174830216732
204,1580034896.0,1580035284.0,1.3494773985636828,0.7022864410507493,1.9215484162624827
205,1580034737.0,3994361361.0,0.6928614460711655,0.5544997274631118,1.249525313999831
206,444336009.0,1580034884.0,0.401007908351104,0.266759106079007,1.503258555051298
207,1344566966.0,1580034888.0,0.22926281162441547,0.2292628116244154,1.0000000000000004
208,1580034744.0,1580035061.0,1.4103688332552378,0.4940663459975328,2.8546142530871363
209,1580034920.0,1580034967.0,0.3369866026603425,0.1262964627580733,2.668218850324066
210,1580034527.0,1580035350.0,2.5946324577089683,1.8150688992378528,1.4294952983869946
211,1580034737.0,1580035240.0,1.062783892591778,0.8539967295573426,1.2444823918033707
212,1580034886.0,1580035160.0,0.5397856043146892,0.5224761649756628,1.0331296248506048
213,1580034748.0,6051095782.0,0.8500454228146845,0.8500454228146845,1.0
214,1580034694.0,1580035688.0,1.8047536170904537,1.7520449829305842,1.0300840644352096
215,1580034744.0,1580034913.0,0.6565270194027139,0.3114169049372208,2.108193257957735
216,3249304311.0,6051095781.0,0.3118673080049344,0.3118673080049344,1.0
217,1580035198.0,1580035350.0,0.5506583917454793,0.5506583917454793,1.0
218,1580034817.0,1580035688.0,1.5054497814923544,1.4527411473324854,1.0362821926374512
219,1580034888.0,3249304308.0,0.812276591471986,0.812276591471986,1.0
220,444336014.0,1580035284.0,0.6654700544117507,0.5866715117668997,1.1343145884270578
221,1580034875.0,1580035160.0,0.8123444866265671,0.6326374876880265,1.2840599908097128
222,1580035175.0,1580035198.0,0.7774205578877913,0.7774205578877913,1.0
223,1580034883.0,1580034967.0,0.3695954022548842,0.2277260860834058,1.622982279331486
224,1580034817.0,1580034964.0,0.42963575683971966,0.408884702552284,1.050750380627855
225,1580034945.0,1580035031.0,0.416224073135513,0.416224073135513,1.0
226,1344566974.0,1580035021.0,0.22602870721888058,0.2209375268950876,1.023043529070598
227,444336014.0,1344566969.0,0.919305174375795,0.6518747669092405,1.4102481351357297
228,1580034967.0,1580035065.0,1.0196494314976141,0.28319260229696,3.6005510851176625
229,1580034773.0,1580035021.0,0.6909527315846345,0.4446491924301683,1.5539277780047873
230,1580034900.0,1580034918.0,1.3304571925831716,1.325389919003949,1.0038232323232326
231,1580035021.0,1580035061.0,0.2186941179845658,0.2186941179845658,1.0
232,1580034920.0,3994361361.0,0.2076214701691641,0.2076214701691641,1.0
233,1580034883.0,3994361361.0,0.44741281210255035,0.3090510934944967,1.4476985246794392
234,1580034920.0,1580035350.0,1.0349009782639877,0.592547789582397,1.7465274471673295
235,1580034748.0,1580034913.0,0.6157574134814914,0.3175972765436585,1.9387994134667788
236,1580034883.0,1580034888.0,0.14184923450603884,0.1418492345060388,1.0000000000000002
237,1580034964.0,6051095782.0,0.5794583687950045,0.5794583687950045,1.0
238,1580034994.0,3994361361.0,0.15059432167002954,0.1505943216700295,1.0000000000000002
239,1580034918.0,1580034964.0,1.1978455241792811,1.1978455241792811,1.0
240,1580034883.0,1580034884.0,0.0030954452870243752,0.0030954452870243,1.0000000000000242
241,1344566974.0,1580034694.0,1.0356220056802425,0.7413471928700525,1.3969460134743805
242,444336014.0,3249304308.0,0.4265355302037811,0.4265355302037811,1.0
243,1344566974.0,1580035688.0,1.3247951191990284,1.3247951191990284,1.0
244,3249304309.0,6051095781.0,0.05454945349181911,0.0545494534918191,1.0000000000000002
245,1344566973.0,1580034899.0,1.1404320426878831,1.1404320426878831,1.0
246,1580034773.0,1580035284.0,1.4211469499775276,0.9932181347001616,1.4308507872810352
247,1580035160.0,3994361363.0,0.6337907490461209,0.3435513947194782,1.8448207714704035
248,1580034899.0,3994361363.0,1.063118587015769,1.063118587015769,1.0
249,1344566974.0,1580034737.0,0.7122239966339303,0.408233482830176,1.7446486547263775
250,1580034899.0,1580034945.0,0.9505474644506708,0.9505474644506708,1.0
251,1580034884.0,1580034964.0,0.18971436221586835,0.1897143622158683,1.0000000000000002
252,1580034967.0,1580035198.0,1.1355139471947826,0.6284251192946554,1.8069200487550274
253,1580034694.0,1580034905.0,0.8821081923632297,0.5258030275501325,1.677640002327916
254,1580034886.0,3994361361.0,0.40927677316324484,0.3879299628011054,1.0550274853945327
255,1580034737.0,1580034900.0,0.382394117028296,0.31071404664684,1.2306946568879396
256,444336014.0,1580034694.0,1.623664808315722,0.9405630516481308,1.7262689677960503
257,1344566966.0,1580034896.0,0.3864726076520708,0.3814053340728486,1.0132857963078574
258,1580034879.0,1580035728.0,2.019848335612443,1.7883832346781672,1.1294270134308932
259,1580035065.0,1580035728.0,2.1802453788262746,1.7994979583640136,1.2115853584009686
260,444336009.0,1580035065.0,1.446151492258996,0.4955170072580876,2.918469943667897
261,1580034913.0,1580035031.0,0.34712975624683234,0.3360360704962083,1.033013377802694
262,1580034817.0,1580035284.0,1.3592409130463885,1.0551241716313005,1.2882283901665346
263,444336013.0,1580034896.0,1.2510590687844856,0.2234343472980597,5.599224487699657
264,1580034527.0,1580034875.0,1.207968596100332,1.207968596100332,1.0
265,1580034899.0,1580035061.0,0.8092088780086638,0.8092088780086638,1.0
266,1580034773.0,1580034918.0,1.553399060943073,1.4604257313073163,1.0636617991881934
267,1344566973.0,1580035240.0,0.4512818796438851,0.3727386610310501,1.2107192701598835
268,444336009.0,1580035160.0,1.0031470838552972,0.7954806690063401,1.2610577766878481
269,1344566973.0,1580034744.0,0.5686993774683713,0.5015606322855805,1.133859678892348
270,1580034918.0,1580035042.0,1.4384477828885083,1.4215753588402358,1.0118688214053158
271,1580034888.0,1580035688.0,1.4130693391219529,1.285767836822124,1.0990081557915343
272,1580034527.0,1580035065.0,2.4289854933873944,1.5126830061296894,1.6057465335068002
273,1580034773.0,3249304308.0,0.8330821531370429,0.8330821531370429,1.0
274,1580034694.0,1580034875.0,0.6514234075717441,0.5674724833369991,1.1479383171868969
275,1580034918.0,3249304308.0,1.7474596693219089,1.7474596693219089,1.0
276,1580034694.0,3994361361.0,0.9438325380356307,0.7693266904459086,1.226829316799833
277,1344566966.0,1580034737.0,0.5494219349162786,0.5235873504633127,1.0493414984722325
278,1580034817.0,1580034967.0,0.3947194782592065,0.3947194782592065,1.0
279,1580035728.0,6051095781.0,1.9962380346743422,1.9962380346743425,0.9999999999999999
280,1344566966.0,1580034899.0,1.2085959090778688,1.2085959090778688,1.0
281,1344566973.0,1580034817.0,0.3280722557447907,0.3280722557447907,1.0
282,1580034900.0,1580034964.0,0.12754439482466792,0.1275443948246679,1.0000000000000002
283,1580035031.0,1580035284.0,1.0322033412066212,0.7568741453338818,1.3637714375238472
284,1344566974.0,1580034945.0,0.24773124994023316,0.2477312499402331,1.0000000000000002
285,1344566966.0,1580034773.0,0.5217733066852821,0.4323075746129498,1.2069492586439923
286,1580034886.0,1580034888.0,0.407078308932516,0.1002055980033087,4.062430812688476
287,1580034879.0,3994361363.0,0.40205215495395563,0.396030524131468,1.0152049664244787
288,1580034886.0,1580035065.0,1.0626538399013128,0.5958191885094621,1.7835173159825766
289,444336009.0,1580035021.0,0.5965363908465856,0.5541439951038987,1.0765006859539075
290,1580035137.0,1580035688.0,0.6092337410230173,0.6092337410230173,1.0
291,1344566966.0,3994361363.0,0.27182064203953216,0.2657990112170445,1.022654827777258
292,1344566969.0,1580034527.0,1.3842253736624177,1.3842253736624175,1.0000000000000002
293,1580035175.0,1580035350.0,0.22676216614231207,0.226762166142312,1.0000000000000002
294,1580034920.0,1580034994.0,0.3582157918391936,0.2220161992101211,1.61346691418751
295,3249304311.0,6051095782.0,0.3657808420911708,0.3657808420911708,1.0
296,1580034888.0,3994361361.0,0.30907117515993615,0.3030495443374485,1.0198701200348366
297,1580034920.0,1580035284.0,1.1631644879653447,0.7516356994635328,1.5475109668094977
298,1580035061.0,1580035175.0,0.7161867786139826,0.546236600269668,1.311129240077309
299,1580034744.0,1580035728.0,2.411632065638358,2.09180572423092,1.1528948590696806
300,444336009.0,1580034905.0,1.252947701605577,0.4174108039360064,3.001713635082784
301,1580035137.0,3249304309.0,1.7862937852026812,1.3194591338108308,1.3538075863278536
302,1580034744.0,1580034945.0,1.4989987855373759,0.6354049324395399,2.35912362181735
303,1580034920.0,1580035688.0,1.6413615369167949,1.3065188911095595,1.2562861111965022
304,1580034527.0,1580034884.0,1.4181739072227058,1.269103879586509,1.1174608556746086
305,1580035688.0,6051095782.0,1.5848326049745154,1.5848326049745154,1.0
306,1580034737.0,1580034817.0,0.6324175456379754,0.1531858127815019,4.128434181695601
307,1580034888.0,6051095782.0,0.8421208151243629,0.8421208151243629,1.0
308,1580034899.0,1580035160.0,1.2953008902871679,1.295300890287168,0.9999999999999998
309,1344566974.0,1580035061.0,0.10639266349822611,0.1063926634982261,1.0000000000000002
310,1580034875.0,1580034883.0,0.07286106356325248,0.0728610635632524,1.0000000000000009
311,1580034886.0,3994361363.0,0.4496361393476328,0.443614508525145,1.0135740168699792
312,1580034888.0,6051095781.0,0.7990580742639113,0.7882072810381264,1.013766420948933
313,1580035061.0,1580035240.0,0.5823338720319776,0.5636321038891492,1.0331808071502373
314,1580034737.0,1580034913.0,0.6359672190718445,0.3378070821340116,1.8826343576170188
315,1580034883.0,1580035198.0,1.3632400332781887,0.7228079905903054,1.8860334293826122
316,1344566974.0,1580034896.0,0.11580331443106728,0.1158033144310672,1.0000000000000007
317,1580034694.0,6051095781.0,1.3204383540684497,1.1494554043586775,1.1487512686976922
318,1580035021.0,3249304308.0,0.5386485995429031,0.5386485995429031,1.0
319,1580034875.0,1580035198.0,1.4361010968414412,0.6499469270270529,2.209566715563017
320,1580034744.0,1580034875.0,0.20796859610033183,0.2079685961003318,1.0000000000000002
321,1580034905.0,1580034945.0,1.098753980472971,0.5741348149139835,1.9137560585619344
322,1580034875.0,1580034967.0,0.7764336874719097,0.3005871496466583,2.583056821905432
323,1580034527.0,3249304309.0,1.7354020636301914,1.7354020636301914,1.0
324,1344566973.0,1580034748.0,0.5246794105553059,0.4610482629359395,1.138014070835373
325,1580034900.0,1580035031.0,0.2943981716121752,0.2833044858615512,1.0391581718760547
326,1344566966.0,1580034883.0,0.36760444856702973,0.3625371749878075,1.0139772523449289
327,1580034875.0,1580035175.0,0.7471326250561809,0.6927820756791906,1.078452591781775
328,1580034886.0,1580035688.0,1.3128637411186443,1.3128637411186443,1.0
329,1580034886.0,1580035728.0,1.931104587226148,1.7781827049047076,1.0859989706904924
330,1344566966.0,6051095782.0,0.7491857362799192,0.7491857362799192,1.0
331,1580034905.0,1580034918.0,1.1978550868771096,1.1978550868771096,1.0
332,444336014.0,1580034744.0,1.003596530653228,0.5868895412773851,1.7100262657072842
333,444336009.0,1580034694.0,0.37083950924234743,0.3708395092423474,1.0000000000000002
334,1580034884.0,1580035284.0,1.3310213917550417,0.8421447218689337,1.5805138442252136
335,1344566966.0,1580035061.0,0.8662216824610559,0.3993870310692052,2.1688778429837354
336,3994361363.0,6051095781.0,0.5516930756505025,0.5516930756505025,1.0
337,1580034899.0,1580035350.0,1.2273713099939754,1.2273713099939754,1.0
